# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-7.993000000000000105e-03	-8.397090038326527894e-01	-4.937811943843549045e+00
-7.991999999999999105e-03	-8.248184077649088897e-01	-4.945264291226262543e+00
-7.990999999999999839e-03	-8.583222489173326641e-01	-4.930359596460834659e+00
-7.989999999999998839e-03	-8.508769508834607143e-01	-4.934085770152192296e+00
-7.988999999999999574e-03	-8.508769508834607143e-01	-4.952716638608976929e+00
-7.988000000000000309e-03	-8.769354940020125389e-01	-4.922907249078121161e+00
-7.986999999999999308e-03	-8.583222489173326641e-01	-4.937811943843549045e+00
-7.986000000000000043e-03	-8.620448979342686391e-01	-4.926633422769477910e+00
-7.984999999999999043e-03	-8.583222489173326641e-01	-4.930359596460834659e+00
-7.983999999999999778e-03	-8.843807920358844887e-01	-4.930359596460834659e+00
-7.982999999999998778e-03	-8.918260900697564386e-01	-4.937811943843549045e+00
-7.981999999999999512e-03	-8.806581430189485138e-01	-4.948990464917620180e+00
-7.981000000000000247e-03	-8.955487390866924136e-01	-4.941538117534905794e+00
-7.979999999999999247e-03	-8.881034410528204637e-01	-4.926633422769477910e+00
-7.978999999999999981e-03	-8.992713881036283885e-01	-4.937811943843549045e+00
-7.977999999999998981e-03	-8.992713881036283885e-01	-4.952716638608976929e+00
-7.976999999999999716e-03	-8.992713881036283885e-01	-4.934085770152192296e+00
-7.976000000000000451e-03	-8.881034410528204637e-01	-4.937811943843549045e+00
-7.974999999999999450e-03	-8.955487390866924136e-01	-4.945264291226262543e+00
-7.974000000000000185e-03	-9.141619841713722883e-01	-4.930359596460834659e+00
-7.972999999999999185e-03	-9.178846331883082632e-01	-4.948990464917620180e+00
-7.971999999999999920e-03	-9.141619841713722883e-01	-4.926633422769477910e+00
-7.970999999999998920e-03	-9.327752292560521630e-01	-4.930359596460834659e+00
-7.969999999999999654e-03	-9.364978782729881379e-01	-4.945264291226262543e+00
-7.969000000000000389e-03	-9.327752292560521630e-01	-4.941538117534905794e+00
-7.967999999999999389e-03	-9.439431763068600878e-01	-4.937811943843549045e+00
-7.967000000000000123e-03	-9.551111233576680126e-01	-4.937811943843549045e+00
-7.965999999999999123e-03	-9.625564213915399625e-01	-4.930359596460834659e+00
-7.964999999999999858e-03	-9.513884743407320377e-01	-4.922907249078121161e+00
-7.963999999999998858e-03	-9.588337723746039876e-01	-4.930359596460834659e+00
-7.962999999999999592e-03	-9.439431763068600878e-01	-4.934085770152192296e+00
-7.962000000000000327e-03	-9.551111233576680126e-01	-4.926633422769477910e+00
-7.960999999999999327e-03	-9.886149645100917871e-01	-4.948990464917620180e+00
-7.960000000000000062e-03	-9.588337723746039876e-01	-4.945264291226262543e+00
-7.958999999999999062e-03	-9.662790704084759374e-01	-4.937811943843549045e+00
-7.957999999999999796e-03	-9.700017194254119124e-01	-4.930359596460834659e+00
-7.956999999999998796e-03	-9.960602625439637370e-01	-4.963895159683048064e+00
-7.955999999999999531e-03	-9.886149645100917871e-01	-4.934085770152192296e+00
-7.955000000000000265e-03	-9.886149645100917871e-01	-4.948990464917620180e+00
-7.953999999999999265e-03	-9.774470174592838623e-01	-4.930359596460834659e+00
-7.953000000000000000e-03	-9.997829115608996009e-01	-4.937811943843549045e+00
-7.951999999999999000e-03	-9.886149645100917871e-01	-4.948990464917620180e+00
-7.950999999999999734e-03	-1.014673507628643501e+00	-4.945264291226262543e+00
-7.950000000000000469e-03	-1.007228209594771551e+00	-4.934085770152192296e+00
-7.948999999999999469e-03	-1.014673507628643501e+00	-4.937811943843549045e+00
-7.948000000000000204e-03	-1.018396156645579476e+00	-4.941538117534905794e+00
-7.946999999999999204e-03	-1.018396156645579476e+00	-4.926633422769477910e+00
-7.945999999999999938e-03	-1.022118805662515451e+00	-4.937811943843549045e+00
-7.944999999999998938e-03	-1.010950858611707526e+00	-4.934085770152192296e+00
-7.943999999999999673e-03	-1.022118805662515451e+00	-4.948990464917620180e+00
-7.943000000000000407e-03	-1.048177348781067275e+00	-4.930359596460834659e+00
-7.941999999999999407e-03	-1.044454699764131300e+00	-4.930359596460834659e+00
-7.941000000000000142e-03	-1.025841454679451425e+00	-4.941538117534905794e+00
-7.939999999999999142e-03	-1.051899997798003250e+00	-4.941538117534905794e+00
-7.938999999999999876e-03	-1.044454699764131300e+00	-4.930359596460834659e+00
-7.937999999999998876e-03	-1.055622646814939225e+00	-4.937811943843549045e+00
-7.936999999999999611e-03	-1.066790593865747150e+00	-4.941538117534905794e+00
-7.936000000000000346e-03	-1.051899997798003250e+00	-4.945264291226262543e+00
-7.934999999999999346e-03	-1.077958540916555075e+00	-4.922907249078121161e+00
-7.934000000000000080e-03	-1.051899997798003250e+00	-4.952716638608976929e+00
-7.932999999999999080e-03	-1.070513242882683125e+00	-4.941538117534905794e+00
-7.931999999999999815e-03	-1.077958540916555075e+00	-4.926633422769477910e+00
-7.930999999999998815e-03	-1.077958540916555075e+00	-4.937811943843549045e+00
-7.929999999999999549e-03	-1.074235891899619100e+00	-4.948990464917620180e+00
-7.929000000000000284e-03	-1.074235891899619100e+00	-4.941538117534905794e+00
-7.927999999999999284e-03	-1.100294435018170924e+00	-4.941538117534905794e+00
-7.927000000000000018e-03	-1.081681189933491050e+00	-4.941538117534905794e+00
-7.925999999999999018e-03	-1.100294435018170924e+00	-4.937811943843549045e+00
-7.924999999999999753e-03	-1.115185031085914824e+00	-4.956442812300333678e+00
-7.924000000000000488e-03	-1.111462382068978849e+00	-4.941538117534905794e+00
-7.922999999999999488e-03	-1.104017084035106899e+00	-4.930359596460834659e+00
-7.922000000000000222e-03	-1.104017084035106899e+00	-4.934085770152192296e+00
-7.920999999999999222e-03	-1.107739733052042874e+00	-4.930359596460834659e+00
-7.919999999999999957e-03	-1.118907680102850799e+00	-4.945264291226262543e+00
-7.918999999999998957e-03	-1.115185031085914824e+00	-4.948990464917620180e+00
-7.917999999999999691e-03	-1.126352978136722749e+00	-4.941538117534905794e+00
-7.917000000000000426e-03	-1.141243574204466649e+00	-4.945264291226262543e+00
-7.915999999999999426e-03	-1.144966223221402624e+00	-4.930359596460834659e+00
-7.915000000000000160e-03	-1.122630329119786774e+00	-4.941538117534905794e+00
-7.913999999999999160e-03	-1.141243574204466649e+00	-4.941538117534905794e+00
-7.912999999999999895e-03	-1.144966223221402624e+00	-4.963895159683048064e+00
-7.911999999999998895e-03	-1.159856819289146523e+00	-4.937811943843549045e+00
-7.910999999999999630e-03	-1.152411521255274574e+00	-4.919181075386764412e+00
-7.910000000000000364e-03	-1.152411521255274574e+00	-4.945264291226262543e+00
-7.908999999999999364e-03	-1.141243574204466649e+00	-4.948990464917620180e+00
-7.908000000000000099e-03	-1.152411521255274574e+00	-4.937811943843549045e+00
-7.906999999999999099e-03	-1.174747415356890423e+00	-4.922907249078121161e+00
-7.905999999999999833e-03	-1.167302117323018473e+00	-4.922907249078121161e+00
-7.904999999999998833e-03	-1.189638011424634323e+00	-4.937811943843549045e+00
-7.903999999999999568e-03	-1.185915362407698348e+00	-4.930359596460834659e+00
-7.903000000000000302e-03	-1.185915362407698348e+00	-4.945264291226262543e+00
-7.901999999999999302e-03	-1.182192713390762373e+00	-4.934085770152192296e+00
-7.901000000000000037e-03	-1.200805958475442248e+00	-4.945264291226262543e+00
-7.899999999999999037e-03	-1.193360660441570298e+00	-4.934085770152192296e+00
-7.898999999999999772e-03	-1.204528607492378223e+00	-4.937811943843549045e+00
-7.898000000000000506e-03	-1.219419203560122122e+00	-4.941538117534905794e+00
-7.896999999999999506e-03	-1.226864501593994072e+00	-4.930359596460834659e+00
-7.896000000000000241e-03	-1.193360660441570298e+00	-4.952716638608976929e+00
-7.894999999999999241e-03	-1.219419203560122122e+00	-4.934085770152192296e+00
-7.893999999999999975e-03	-1.223141852577058097e+00	-4.945264291226262543e+00
-7.892999999999998975e-03	-1.204528607492378223e+00	-4.937811943843549045e+00
-7.891999999999999710e-03	-1.219419203560122122e+00	-4.926633422769477910e+00
-7.891000000000000444e-03	-1.197083309458506273e+00	-4.926633422769477910e+00
-7.889999999999999444e-03	-1.219419203560122122e+00	-4.937811943843549045e+00
-7.889000000000000179e-03	-1.226864501593994072e+00	-4.937811943843549045e+00
-7.887999999999999179e-03	-1.226864501593994072e+00	-4.934085770152192296e+00
-7.886999999999999914e-03	-1.241755097661737972e+00	-4.930359596460834659e+00
-7.885999999999998913e-03	-1.241755097661737972e+00	-4.945264291226262543e+00
-7.884999999999999648e-03	-1.241755097661737972e+00	-4.930359596460834659e+00
-7.884000000000000383e-03	-1.249200395695609922e+00	-4.934085770152192296e+00
-7.882999999999999383e-03	-1.238032448644801997e+00	-4.926633422769477910e+00
-7.882000000000000117e-03	-1.252923044712545897e+00	-4.922907249078121161e+00
-7.880999999999999117e-03	-1.275258938814161747e+00	-4.937811943843549045e+00
-7.879999999999999852e-03	-1.275258938814161747e+00	-4.945264291226262543e+00
-7.878999999999998852e-03	-1.256645693729481872e+00	-4.941538117534905794e+00
-7.877999999999999586e-03	-1.260368342746417847e+00	-4.948990464917620180e+00
-7.877000000000000321e-03	-1.282704236848033696e+00	-4.926633422769477910e+00
-7.875999999999999321e-03	-1.282704236848033696e+00	-4.930359596460834659e+00
-7.875000000000000056e-03	-1.278981587831097722e+00	-4.941538117534905794e+00
-7.873999999999999055e-03	-1.275258938814161747e+00	-4.948990464917620180e+00
-7.872999999999999790e-03	-1.293872183898841621e+00	-4.952716638608976929e+00
-7.871999999999998790e-03	-1.293872183898841621e+00	-4.934085770152192296e+00
-7.870999999999999525e-03	-1.297594832915777596e+00	-4.926633422769477910e+00
-7.870000000000000259e-03	-1.305040130949649546e+00	-4.915454901695406775e+00
-7.868999999999999259e-03	-1.312485428983521496e+00	-4.926633422769477910e+00
-7.867999999999999994e-03	-1.308762779966585521e+00	-4.941538117534905794e+00
-7.866999999999998994e-03	-1.323653376034329421e+00	-4.937811943843549045e+00
-7.865999999999999728e-03	-1.334821323085137346e+00	-4.919181075386764412e+00
-7.865000000000000463e-03	-1.316208078000457471e+00	-4.930359596460834659e+00
-7.863999999999999463e-03	-1.323653376034329421e+00	-4.919181075386764412e+00
-7.863000000000000198e-03	-1.319930727017393446e+00	-4.934085770152192296e+00
-7.861999999999999197e-03	-1.316208078000457471e+00	-4.956442812300333678e+00
-7.860999999999999932e-03	-1.323653376034329421e+00	-4.934085770152192296e+00
-7.859999999999998932e-03	-1.334821323085137346e+00	-4.956442812300333678e+00
-7.858999999999999667e-03	-1.334821323085137346e+00	-4.937811943843549045e+00
-7.858000000000000401e-03	-1.327376025051265396e+00	-4.952716638608976929e+00
-7.856999999999999401e-03	-1.349711919152881245e+00	-4.941538117534905794e+00
-7.856000000000000136e-03	-1.349711919152881245e+00	-4.926633422769477910e+00
-7.854999999999999136e-03	-1.360879866203689170e+00	-4.926633422769477910e+00
-7.853999999999999870e-03	-1.338543972102073321e+00	-4.930359596460834659e+00
-7.852999999999998870e-03	-1.364602515220625145e+00	-4.926633422769477910e+00
-7.851999999999999605e-03	-1.364602515220625145e+00	-4.934085770152192296e+00
-7.851000000000000340e-03	-1.364602515220625145e+00	-4.922907249078121161e+00
-7.849999999999999339e-03	-1.375770462271433070e+00	-4.934085770152192296e+00
-7.849000000000000074e-03	-1.364602515220625145e+00	-4.926633422769477910e+00
-7.847999999999999074e-03	-1.368325164237561120e+00	-4.926633422769477910e+00
-7.846999999999999809e-03	-1.383215760305305020e+00	-4.934085770152192296e+00
